ID	Label	Parent_class	part_of	OBO_Validated	validation_date
ID	LABEL	SC %	SC part_of some %	>A CCFH:IN_OBO	>A dc:date
UBERON:0004539	right kidney	UBERON:0002113		True	2020-10-07T14:36:00.534146
UBERON:0004538	left kidney	UBERON:0002113		True	2020-10-07T14:36:01.322368
UBERON:0002015	kidney capsule		UBERON:0002113	True	2020-10-07T14:36:01.712604
UBERON:0001225	cortex of kidney		UBERON:0002113	True	2020-10-07T14:36:02.101795
UBERON:0004200	renal pyramid		UBERON:0002113	True	2020-10-07T14:36:02.486568
UBERON:0008716	hilum of kidney		UBERON:0002113	True	2020-10-07T14:36:02.869541
UBERON:0005215	kidney interstitium		UBERON:0002113	True	2020-10-07T14:36:03.251844
UBERON:0006517	kidney calyx		UBERON:0002113	True	2020-10-07T14:36:03.637484
UBERON:0001224	renal pelvis		UBERON:0002113	True	2020-10-07T14:36:04.018455
UBERON:0000056	ureter				
UBERON:0001228	renal papilla		UBERON:0002113	True	2020-10-07T14:36:05.189246
UBERON:0014464	renal fat pad		UBERON:0002113	True	2020-10-07T14:36:05.573836
UBERON:0001285	nephron		UBERON:0002113	True	2020-10-07T14:36:05.958780
UBERON:0009773	renal tubule				
UBERON:0002189	outer cortex of kidney	UBERON:0001225		True	2020-10-07T14:36:07.516604
UBERON:0001226	major calyx	UBERON:0006517		True	2020-10-07T14:36:08.291812
UBERON:0001227	minor calyx	UBERON:0006517		True	2020-10-07T14:36:09.070350
UBERON:0001229	renal corpuscle		UBERON:0001285	True	2020-10-07T14:36:09.448657
UBERON:0004134	proximal tubule		UBERON:0009773	True	2020-10-07T14:36:09.829782
UBERON:0001288	loop of Henle		UBERON:0009773	True	2020-10-07T14:36:10.215594
UBERON:0001292	distal convoluted tubule		UBERON:0009773	True	2020-10-07T14:36:10.597591
UBERON:0005097	connecting tubule		UBERON:0009773	True	2020-10-07T14:36:10.981694
UBERON:0001232	collecting duct of renal tubule				
UBERON:0001287	proximal convoluted tubule		UBERON:0004134	True	2020-10-07T14:36:12.152928
UBERON:0001290	proximal straight tubule		UBERON:0004134	True	2020-10-07T14:36:12.535789
UBERON:0001289	descending thin limb of loop of Henle		UBERON:0001288	True	2020-10-07T14:36:12.917810
UBERON:0001291	thick ascending limb of loop of Henle		UBERON:0001288	True	2020-10-07T14:36:13.297241
UBERON:0004196	proximal convoluted tubule segment 1		UBERON:0001287	True	2020-10-07T14:36:13.680987
UBERON:0004197	proximal convoluted tubule segment 2		UBERON:0001287	True	2020-10-07T14:36:14.065475
